Time(ms),Temp(C),Pressure(hPa),Alt(m),FiltAlt(m),AccX(g),AccY(g),AccZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),LM35Temp(C)
592,21.97,1013.18,-0.06,0.06,0.02,-0.02,0.97,0.38,4.65,1.39,-1.35,-7.87,3.62,21.97
623,21.97,1013.18,-0.04,0.04,-0.02,0.01,0.98,1.68,2.80,2.48,-1.51,-7.92,3.69,21.00
653,21.97,1013.18,-0.04,0.03,0.01,-0.00,0.98,-1.62,0.19,-1.14,-1.76,-8.08,3.66,20.51
684,21.97,1013.18,-0.04,0.01,0.04,-0.01,1.00,-2.05,3.62,0.42,-2.04,-8.17,3.67,21.00
717,21.98,1013.17,0.08,0.02,-0.01,-0.03,0.97,0.55,9.73,1.73,-2.25,-8.00,3.73,21.48
748,21.98,1013.17,0.08,0.03,-0.04,-0.02,0.98,0.71,2.34,0.69,-2.45,-8.04,3.75,20.51
778,21.98,1013.17,0.08,0.04,-0.05,-0.04,0.97,0.85,4.16,0.68,-2.66,-8.01,3.77,21.48
808,21.97,1013.16,0.13,0.06,-0.05,-0.02,0.96,4.21,4.23,-4.44,-2.75,-7.98,3.64,21.97
839,21.97,1013.16,0.13,0.07,-0.03,-0.02,0.98,1.00,-1.34,-0.04,-2.93,-8.14,3.64,21.97
870,21.97,1013.16,0.13,0.08,-0.01,-0.01,0.97,2.32,3.47,-5.20,-3.05,-8.17,3.47,20.51
902,21.97,1013.19,-0.09,0.05,-0.01,-0.02,0.96,1.23,2.45,-5.11,-3.22,-8.24,3.31,21.97
933,21.97,1013.19,-0.09,0.02,0.03,-0.02,0.98,-0.22,-2.59,0.02,-3.43,-8.51,3.31,21.48
965,21.97,1013.19,-0.09,0.00,0.06,-0.02,1.00,-8.68,-3.57,8.90,-3.90,-8.84,3.60,20.02
997,21.97,1013.19,-0.11,-0.02,0.07,-0.04,0.96,-10.10,3.59,6.69,-4.42,-8.94,3.81,21.97
1028,21.97,1013.19,-0.11,-0.04,0.06,-0.02,0.96,-11.15,0.62,14.97,-4.94,-9.13,4.29,21.97
1060,21.97,1013.19,-0.11,-0.05,0.03,0.04,1.00,-40.66,-22.96,36.45,-6.28,-10.00,5.42,21.00
1094,21.98,1013.18,0.02,-0.04,0.20,-0.10,0.94,-40.40,-38.36,31.73,-7.85,-11.63,6.50,21.48
1126,21.98,1013.18,0.02,-0.03,0.32,-0.10,0.87,-31.84,-15.78,41.50,-9.06,-12.61,7.83,21.48
1158,21.98,1013.18,0.02,-0.02,0.01,0.06,0.91,-17.50,2.80,57.26,-9.58,-12.60,9.66,21.48
1189,21.97,1013.16,0.11,0.01,0.00,-0.01,0.92,-21.09,-32.41,22.74,-10.28,-13.65,10.36,21.48
1221,21.97,1013.16,0.11,0.03,0.25,-0.13,0.91,-1.61,-16.56,20.72,-10.52,-14.52,11.03,20.51
1253,21.97,1013.16,0.11,0.04,0.14,-0.05,1.02,4.77,12.54,55.56,-10.46,-14.31,12.80,20.51
1282,21.97,1013.16,0.11,0.06,0.11,0.01,1.01,14.48,14.04,63.64,-10.06,-14.06,14.65,21.00
1314,21.98,1013.16,0.15,0.08,0.18,0.02,1.00,24.76,4.22,30.52,-9.30,-14.17,15.63,21.48
1346,21.98,1013.16,0.15,0.09,0.03,0.02,0.96,40.51,52.22,31.56,-8.06,-12.60,16.64,21.48
1377,21.98,1013.16,0.15,0.10,-0.27,0.36,1.01,41.98,35.87,63.29,-6.48,-11.30,18.60,21.97
1408,21.98,1013.15,0.27,0.14,-0.13,0.21,1.02,45.64,-0.47,72.03,-4.98,-11.26,20.83,21.00
1442,21.98,1013.15,0.27,0.16,0.19,-0.37,0.78,-52.86,-2.51,-94.55,-7.37,-11.68,17.62,21.00
1474,21.98,1013.15,0.27,0.18,0.12,0.51,0.99,-68.72,21.99,-98.81,-9.08,-11.21,14.45,21.00
1505,21.98,1013.18,-0.05,0.14,-0.14,0.24,1.01,-46.58,-35.26,1.81,-10.28,-12.22,14.51,21.48
1536,21.98,1013.18,-0.05,0.10,0.30,0.07,0.79,32.62,22.49,37.97,-9.23,-12.02,15.69,20.51
1568,21.98,1013.18,-0.05,0.07,0.32,0.11,0.63,-1.35,97.96,-31.55,-9.15,-9.56,14.68,21.48
1600,21.98,1013.19,-0.07,0.04,-0.12,0.23,0.97,-12.77,64.08,31.42,-9.34,-7.53,15.68,20.02
1633,21.98,1013.19,-0.07,0.02,0.22,-0.04,0.63,5.81,80.63,-19.32,-9.27,-5.48,15.05,20.02
1664,21.98,1013.19,-0.07,-0.00,0.23,0.43,0.75,-20.25,145.87,-15.77,-9.37,-1.55,14.56,20.51
1696,21.98,1013.17,0.09,0.02,-0.56,0.08,0.95,-30.45,52.19,3.42,-10.29,0.41,14.67,21.48
1728,21.98,1013.17,0.09,0.03,-0.05,-0.05,0.64,17.98,59.18,3.64,-9.85,2.02,14.78,20.02
1759,21.98,1013.17,0.09,0.05,-0.16,0.23,0.68,16.12,58.19,12.08,-9.03,3.69,15.16,21.00
1790,21.99,1013.19,-0.12,0.01,-0.38,0.18,0.81,10.79,57.52,33.00,-8.53,5.53,16.18,20.02
1824,21.99,1013.19,-0.12,-0.01,-0.33,0.15,0.57,4.03,12.66,13.74,-8.21,6.11,16.65,21.00
1856,21.99,1013.19,-0.12,-0.03,-0.37,0.24,0.69,0.19,50.17,-4.00,-7.93,7.78,16.52,21.48
1887,21.99,1013.21,-0.28,-0.08,-0.62,0.06,0.78,8.35,29.61,3.67,-7.69,8.98,16.63,21.00
1918,21.99,1013.21,-0.28,-0.12,-0.43,0.09,0.73,11.57,-9.80,-26.94,-7.31,8.79,15.80,20.51
1950,21.99,1013.21,-0.28,-0.15,-1.15,-0.11,-1.47,49.92,55.62,-122.59,-2.17,7.31,11.88,21.00
1984,21.99,1013.20,-0.22,-0.17,-0.77,0.56,0.96,46.58,-98.94,10.81,-0.32,4.24,12.24,21.00
2015,21.99,1013.20,-0.22,-0.18,-0.49,0.02,-1.47,28.35,2.97,-39.40,3.89,4.12,11.02,20.51
2046,21.99,1013.20,-0.22,-0.19,-0.15,0.03,0.68,15.57,26.55,-22.58,4.09,4.78,10.32,20.51
2078,21.99,1013.22,-0.33,-0.21,-0.09,0.15,0.42,4.03,-11.49,-29.17,4.28,4.24,9.39,20.02
2110,21.99,1013.22,-0.33,-0.24,-0.03,0.29,0.82,-2.60,-32.82,0.45,4.25,2.85,9.40,21.00
2141,21.99,1013.22,-0.33,-0.25,-0.22,0.08,0.65,-4.86,-1.93,-5.29,3.91,2.79,9.24,21.48
2174,21.99,1013.23,-0.44,-0.29,-0.07,0.02,0.67,-12.26,-8.77,-35.29,3.24,2.26,8.07,21.97
2206,21.99,1013.23,-0.44,-0.32,-0.10,0.21,0.68,-6.65,-47.12,11.09,3.06,0.58,8.43,21.97
2238,21.99,1013.23,-0.44,-0.34,-0.09,0.08,0.70,-12.84,-78.96,22.58,2.49,-2.08,9.15,20.51
2269,21.99,1013.23,-0.42,-0.36,-0.07,0.15,0.70,-11.23,-4.99,-14.87,2.10,-2.39,8.69,21.48
2300,21.99,1013.23,-0.42,-0.37,-0.07,0.15,0.83,1.86,-1.45,12.13,2.08,-2.61,9.07,21.00
2332,21.99,1013.23,-0.42,-0.38,-0.06,0.07,0.77,12.79,7.88,27.73,2.31,-2.54,9.95,21.00
2366,22.00,1013.22,-0.38,-0.38,-0.10,0.05,0.74,-0.66,-2.94,-11.54,2.08,-2.76,9.56,20.02
2397,22.00,1013.22,-0.38,-0.38,-0.09,0.21,0.75,-13.67,-6.09,-26.26,1.70,-3.08,8.75,21.00
2428,22.00,1013.22,-0.38,-0.38,-0.07,0.13,0.77,-46.36,-12.03,-45.22,0.20,-3.59,7.35,21.48
2460,22.00,1013.21,-0.24,-0.35,0.17,-0.29,0.65,-42.55,1.97,28.13,-1.84,-4.04,8.25,21.48
2492,22.00,1013.21,-0.24,-0.33,-0.12,0.08,0.79,12.50,6.05,14.98,-1.54,-3.91,8.73,21.00
2523,22.00,1013.21,-0.24,-0.31,-0.08,0.06,0.77,13.16,9.87,34.05,-1.27,-3.73,9.78,21.48
2556,22.00,1013.22,-0.38,-0.32,-0.07,0.10,0.76,18.90,13.56,52.95,-0.72,-3.43,11.53,21.48
2588,22.00,1013.22,-0.38,-0.34,-0.35,0.28,0.82,7.72,17.87,50.32,-0.35,-2.68,13.14,21.00
2620,22.00,1013.22,-0.38,-0.34,-0.05,0.17,0.77,-5.99,-0.54,-19.25,-0.51,-2.89,12.52,21.48
2651,21.99,1013.20,-0.18,-0.31,-0.19,0.14,0.72,-1.29,-7.87,-28.24,-0.57,-3.09,11.65,21.48
2682,21.99,1013.20,-0.18,-0.29,-0.08,0.10,0.78,4.70,2.34,6.55,-0.50,-3.16,11.85,21.00
2714,21.99,1013.20,-0.18,-0.27,-0.08,0.16,0.76,6.59,-1.35,12.20,-0.29,-3.33,12.24,20.51
2748,21.99,1013.23,-0.40,-0.29,-0.09,0.13,0.77,0.91,0.26,-9.19,-0.30,-3.44,11.93,21.97
2779,21.99,1013.23,-0.40,-0.31,-0.08,0.14,0.77,3.39,0.91,0.55,-0.23,-3.55,11.95,20.02
2810,21.99,1013.23,-0.40,-0.33,-0.09,0.13,0.77,3.14,0.60,-0.48,-0.18,-3.65,11.93,20.51
2842,21.99,1013.23,-0.47,-0.36,-0.08,0.13,0.76,2.73,-0.01,-2.04,-0.14,-3.77,11.87,21.48
2873,21.99,1013.23,-0.47,-0.38,-0.08,0.14,0.76,2.90,-0.33,-1.35,-0.08,-3.90,11.82,21.00
2907,21.99,1013.23,-0.47,-0.40,-0.08,0.13,0.76,3.00,0.81,-1.05,-0.03,-3.99,11.79,21.97
2938,21.99,1013.22,-0.35,-0.39,-0.08,0.13,0.76,2.94,0.45,-1.13,0.02,-4.09,11.75,20.51
2970,21.99,1013.22,-0.35,-0.38,-0.09,0.13,0.77,2.97,0.02,-1.40,0.07,-4.20,11.71,21.00
3001,21.99,1013.22,-0.35,-0.37,-0.09,0.13,0.78,2.96,-0.16,-1.31,0.10,-4.31,11.67,20.02
3032,21.99,1013.22,-0.39,-0.38,-0.09,0.13,0.77,2.84,0.01,-1.22,0.14,-4.41,11.63,20.51
3064,21.99,1013.22,-0.39,-0.38,-0.09,0.14,0.77,2.82,-0.06,-1.28,0.18,-4.52,11.59,21.00
3098,21.99,1013.22,-0.39,-0.38,-0.09,0.13,0.77,2.93,-0.10,-1.20,0.23,-4.61,11.55,21.48
3129,21.99,1013.20,-0.16,-0.34,-0.08,0.13,0.76,2.88,0.10,-1.39,0.26,-4.71,11.50,21.00
3160,21.99,1013.20,-0.16,-0.30,-0.09,0.13,0.76,2.79,0.13,-1.08,0.30,-4.80,11.47,20.51
3192,21.99,1013.20,-0.16,-0.27,-0.08,0.13,0.76,2.80,0.16,-1.23,0.33,-4.89,11.43,21.48
3224,21.99,1013.23,-0.41,-0.30,-0.07,0.13,0.76,2.68,0.37,-1.31,0.37,-4.99,11.39,21.48
3255,21.99,1013.23,-0.41,-0.32,-0.09,0.13,0.77,2.80,0.66,-1.49,0.40,-5.06,11.34,20.51
3288,21.99,1013.23,-0.41,-0.34,-0.09,0.13,0.77,2.74,0.26,-1.29,0.44,-5.14,11.30,21.97
3320,21.99,1013.24,-0.48,-0.37,-0.08,0.13,0.76,2.58,0.48,-1.43,0.47,-5.21,11.26,20.02
3352,21.99,1013.24,-0.48,-0.39,-0.09,0.13,0.76,2.67,0.69,-1.45,0.50,-5.27,11.21,21.00
3383,21.99,1013.24,-0.48,-0.41,-0.08,0.13,0.77,2.88,0.33,-1.51,0.53,-5.36,11.16,21.00
3414,21.99,1013.20,-0.20,-0.37,-0.09,0.13,0.77,3.00,0.36,-1.39,0.57,-5.43,11.12,21.48
3446,21.99,1013.20,-0.20,-0.33,-0.09,0.13,0.77,3.03,0.04,-1.26,0.60,-5.51,11.08,21.00
3480,21.99,1013.20,-0.20,-0.31,-0.08,0.14,0.77,2.84,0.74,-1.49,0.65,-5.57,11.03,20.51
3511,21.99,1013.20,-0.46,-0.34,-0.09,0.13,0.76,3.05,0.40,-1.26,0.69,-5.63,10.99,20.51
3542,21.99,1013.23,-0.46,-0.36,-0.08,0.14,0.77,3.00,-0.27,-1.08,0.72,-5.72,10.96,21.48
3574,21.99,1013.23,-0.46,-0.38,-0.08,0.13,0.77,2.96,-0.35,-1.17,0.76,-5.81,10.92,21.97
3606,21.99,1013.23,-0.46,-0.40,-0.09,0.13,0.77,2.85,-0.06,-0.99,0.79,-5.89,10.89,21.00
3637,21.99,1013.21,-0.30,-0.38,-0.08,0.13,0.77,2.77,0.37,-1.42,0.81,-5.96,10.84,21.48
3670,21.99,1013.21,-0.30,-0.36,-0.08,0.13,0.77,3.05,-0.13,-1.22,0.85,-6.04,10.80,21.00
3702,21.99,1013.21,-0.30,-0.35,-0.09,0.12,0.77,2.84,-0.01,-1.34,0.86,-6.10,10.76,21.48
3734,21.99,1013.21,-0.25,-0.33,-0.08,0.13,0.77,2.62,0.05,-1.46,0.88,-6.17,10.71,20.51
3765,21.99,1013.21,-0.25,-0.31,-0.09,0.13,0.77,2.68,0.72,-1.54,0.89,-6.22,10.67,21.00
3796,21.99,1013.21,-0.25,-0.30,-0.08,0.13,0.77,2.53,0.54,-1.66,0.91,-6.27,10.61,21.00
3828,22.00,1013.21,-0.27,-0.29,-0.09,0.13,0.77,2.84,0.77,-1.81,0.93,-6.31,10.56,21.00
3862,22.00,1013.21,-0.27,-0.29,-0.09,0.14,0.77,2.91,0.14,-1.54,0.97,-6.36,10.50,20.51
3893,22.00,1013.21,-0.27,-0.29,-0.09,0.13,0.77,2.73,0.36,-1.57,0.98,-6.42,10.45,21.00
3924,22.00,1013.21,-0.29,-0.29,-0.08,0.13,0.77,2.73,0.63,-1.46,1.00,-6.46,10.41,21.48
3956,22.00,1013.21,-0.29,-0.29,-0.08,0.13,0.77,2.82,0.52,-1.66,1.03,-6.52,10.36,20.51
3988,22.00,1013.21,-0.29,-0.29,-0.08,0.13,0.76,2.77,0.60,-1.46,1.06,-6.57,10.31,20.02
4019,22.00,1013.23,-0.41,-0.31,-0.08,0.13,0.76,2.99,0.07,-1.19,1.09,-6.63,10.27,21.48
4052,22.00,1013.23,-0.41,-0.33,-0.08,0.13,0.77,2.90,0.51,-1.48,1.11,-6.68,10.22,21.48
4084,22.00,1013.23,-0.41,-0.35,-0.08,0.13,0.76,2.70,0.69,-1.42,1.12,-6.72,10.18,21.00
4116,22.00,1013.22,-0.34,-0.35,-0.08,0.13,0.78,2.77,0.63,-1.43,1.14,-6.76,10.13,20.02
4147,22.00,1013.22,-0.34,-0.34,-0.09,0.13,0.76,3.00,0.40,-1.48,1.16,-6.80,10.09,21.00
4178,22.00,1013.22,-0.34,-0.34,-0.09,0.13,0.77,2.88,0.13,-1.00,1.18,-6.85,10.06,21.00
4212,21.99,1013.22,-0.33,-0.34,-0.08,0.13,0.77,2.77,0.86,-1.45,1.21,-6.89,10.01,20.51
4244,21.99,1013.22,-0.33,-0.34,-0.08,0.13,0.78,2.82,0.75,-1.37,1.23,-6.92,9.96,20.02
4275,21.99,1013.22,-0.33,-0.34,-0.09,0.13,0.76,2.94,0.20,-1.35,1.25,-6.97,9.92,21.00
4306,22.00,1013.23,-0.47,-0.36,-0.09,0.13,0.76,3.10,-0.07,-1.28,1.28,-7.02,9.88,21.97
4338,22.00,1013.23,-0.47,-0.38,-0.08,0.13,0.77,2.79,-0.21,-1.37,1.29,-7.09,9.84,21.48
4370,22.00,1013.23,-0.47,-0.40,-0.09,0.12,0.77,2.96,-0.19,-1.19,1.30,-7.14,9.80,21.48
4403,22.01,1013.21,-0.31,-0.38,-0.08,0.13,0.77,3.11,-0.01,-1.25,1.32,-7.19,9.76,21.00
4434,22.01,1013.21,-0.31,-0.37,-0.08,0.14,0.76,2.79,-0.13,-1.19,1.34,-7.25,9.72,21.48
4466,22.01,1013.21,-0.31,-0.36,-0.09,0.13,0.77,2.80,-0.07,-1.28,1.36,-7.29,9.68,20.51
4498,22.00,1013.22,-0.36,-0.36,-0.09,0.13,0.77,2.85,-0.07,-1.22,1.37,-7.34,9.64,21.00
4529,22.00,1013.22,-0.36,-0.36,-0.09,0.13,0.76,2.93,0.57,-1.32,1.39,-7.36,9.60,21.48
4560,22.00,1013.22,-0.36,-0.36,-0.09,0.13,0.77,2.84,0.65,-1.28,1.40,-7.38,9.56,21.97
4593,22.01,1013.22,-0.39,-0.37,-0.08,0.14,0.77,2.74,0.65,-1.45,1.43,-7.42,9.51,21.00
4625,22.01,1013.22,-0.39,-0.37,-0.09,0.13,0.77,2.79,0.49,-1.43,1.44,-7.44,9.47,21.00
4657,22.01,1013.22,-0.39,-0.37,-0.09,0.13,0.77,2.73,0.69,-1.46,1.44,-7.46,9.42,20.51
4687,22.00,1013.22,-0.36,-0.37,-0.09,0.14,0.77,2.94,0.33,-1.26,1.47,-7.49,9.38,21.48
4719,22.00,1013.22,-0.36,-0.37,-0.08,0.13,0.77,3.00,0.02,-1.16,1.49,-7.54,9.35,20.51
4750,22.00,1013.22,-0.36,-0.37,-0.08,0.13,0.77,2.90,0.05,-1.26,1.50,-7.58,9.31,21.00
4782,22.01,1013.21,-0.24,-0.34,-0.08,0.13,0.76,3.00,0.13,-1.32,1.52,-7.61,9.26,21.48
4814,22.01,1013.21,-0.24,-0.32,-0.08,0.13,0.77,3.11,-0.03,-1.16,1.54,-7.66,9.23,21.00
4846,22.01,1013.21,-0.24,-0.30,-0.08,0.14,0.77,3.11,-0.24,-1.29,1.57,-7.70,9.19,21.00
4877,22.01,1013.21,-0.25,-0.29,-0.08,0.13,0.77,2.82,-0.01,-1.25,1.57,-7.74,9.15,21.48
4908,22.01,1013.21,-0.25,-0.28,-0.08,0.13,0.77,2.74,0.04,-1.37,1.57,-7.78,9.10,20.51
4940,22.01,1013.21,-0.25,-0.28,-0.09,0.13,0.76,2.68,0.11,-1.35,1.58,-7.81,9.06,21.00
4973,22.01,1013.20,-0.20,-0.26,-0.09,0.13,0.76,2.87,0.02,-1.23,1.60,-7.84,9.02,21.48
5004,22.01,1013.20,-0.20,-0.25,-0.09,0.13,0.77,2.73,0.34,-1.37,1.60,-7.86,8.98,21.00
5035,22.01,1013.20,-0.20,-0.24,-0.09,0.13,0.76,2.82,0.60,-1.28,1.61,-7.86,8.94,21.00
5067,22.01,1013.21,-0.26,-0.24,-0.09,0.13,0.76,2.67,0.71,-1.34,1.62,-7.88,8.90,21.48
5099,22.01,1013.21,-0.26,-0.25,-0.08,0.14,0.77,2.68,0.59,-1.39,1.63,-7.90,8.85,21.00
5130,22.01,1013.21,-0.26,-0.25,-0.09,0.14,0.76,2.91,0.10,-1.35,1.65,-7.92,8.81,21.48
5163,22.01,1013.22,-0.33,-0.27,-0.08,0.13,0.77,2.80,0.52,-1.37,1.67,-7.94,8.76,21.97
5194,22.01,1013.22,-0.33,-0.28,-0.09,0.13,0.76,2.88,0.36,-1.29,1.67,-7.96,8.72,21.00
5225,22.01,1013.22,-0.33,-0.29,-0.09,0.13,0.77,3.14,-0.12,-1.13,1.69,-7.99,8.69,21.48
5256,22.01,1013.25,-0.58,-0.35,-0.08,0.13,0.78,2.87,0.01,-1.48,1.69,-8.03,8.64,21.48
5287,22.01,1013.25,-0.58,-0.40,-0.09,0.13,0.76,2.90,0.45,-1.46,1.69,-8.03,8.60,21.00
5319,22.01,1013.25,-0.58,-0.43,-0.09,0.13,0.77,2.59,0.60,-1.25,1.70,-8.05,8.56,21.00
5352,22.01,1013.22,-0.33,-0.41,-0.08,0.14,0.76,2.84,0.28,-1.49,1.72,-8.07,8.51,21.00
5382,22.01,1013.22,-0.33,-0.39,-0.09,0.13,0.77,2.96,0.30,-1.29,1.71,-8.09,8.47,20.51
5413,22.01,1013.22,-0.33,-0.38,-0.09,0.13,0.76,2.94,0.01,-1.03,1.73,-8.12,8.44,21.48
5445,22.01,1013.22,-0.33,-0.37,-0.08,0.13,0.78,2.73,-0.13,-1.03,1.73,-8.16,8.40,21.48
5477,22.01,1013.23,-0.42,-0.38,-0.08,0.13,0.76,2.76,0.19,-1.13,1.73,-8.18,8.37,21.00
5508,22.01,1013.23,-0.42,-0.39,-0.08,0.13,0.77,2.87,0.11,-1.29,1.74,-8.21,8.33,20.51
5542,22.01,1013.23,-0.42,-0.40,-0.09,0.13,0.77,3.00,-0.10,-1.40,1.76,-8.24,8.28,20.51
5574,22.01,1013.23,-0.45,-0.41,-0.08,0.13,0.77,2.97,-0.33,-1.43,1.77,-8.28,8.24,21.48
5605,22.01,1013.23,-0.45,-0.41,-0.08,0.14,0.77,2.85,0.19,-1.32,1.78,-8.30,8.19,21.00
5636,22.01,1013.23,-0.45,-0.42,-0.09,0.13,0.77,2.70,0.33,-1.29,1.78,-8.31,8.15,20.02
5668,22.01,1013.20,-0.22,-0.38,-0.09,0.13,0.76,2.74,0.30,-1.32,1.78,-8.32,8.11,20.51
5700,22.01,1013.20,-0.22,-0.35,-0.09,0.13,0.77,2.77,0.51,-1.32,1.79,-8.32,8.07,21.48
5733,22.01,1013.20,-0.22,-0.32,-0.10,0.19,0.75,-3.74,3.47,3.90,1.68,-8.22,8.20,20.51
5764,22.01,1013.20,-0.16,-0.29,0.36,0.32,2.40,-119.55,-37.61,63.64,-2.19,-9.72,10.23,21.48
检测到起飞!
5803,22.01,1013.20,-0.16,-0.26,-0.02,0.12,0.79,-74.42,4.95,17.94,-4.98,-9.63,10.92,21.00
5835,22.01,1013.20,-0.20,-0.25,-0.03,0.20,0.97,-65.47,-39.64,-19.78,-6.95,-10.96,10.28,21.97
5867,22.01,1013.20,-0.20,-0.24,-0.05,0.25,0.78,-73.35,-2.12,19.45,-8.99,-11.06,10.91,21.00
5900,22.01,1013.20,-0.20,-0.23,-0.07,0.14,0.65,-64.02,12.49,16.23,-10.88,-10.63,11.44,21.48
5931,22.01,1013.19,-0.15,-0.22,-0.15,-0.03,0.26,-127.20,13.42,32.13,-14.87,-9.72,12.44,21.48
5963,22.02,1013.20,-0.15,-0.20,-0.14,0.18,0.79,-105.50,26.20,38.13,-17.87,-8.83,13.66,20.02
5995,22.02,1013.20,-0.15,-0.19,-0.09,0.14,0.79,-65.79,-1.83,6.61,-19.61,-8.90,13.87,21.97
6026,22.02,1013.20,-0.15,-0.18,-0.09,0.12,0.81,-3.71,2.62,11.53,-19.40,-8.84,14.23,21.48
6057,22.02,1013.21,-0.29,-0.20,-0.08,0.14,0.77,1.00,-0.41,-6.12,-19.01,-8.88,14.04,20.02
6091,22.02,1013.21,-0.29,-0.22,-0.09,0.13,0.77,3.66,0.72,0.74,-18.55,-8.86,14.06,20.51
6123,22.02,1013.21,-0.29,-0.24,-0.09,0.13,0.77,2.48,0.10,-2.39,-18.16,-8.87,13.99,21.48
6154,22.02,1013.22,-0.35,-0.26,-0.08,0.14,0.76,3.11,0.68,-1.39,-17.73,-8.87,13.94,21.48
6185,22.02,1013.22,-0.35,-0.28,-0.08,0.14,0.77,2.96,0.60,-0.96,-17.33,-8.88,13.91,21.00
6217,22.02,1013.22,-0.35,-0.29,-0.09,0.14,0.78,2.88,0.08,-1.63,-16.93,-8.89,13.86,21.00
6249,22.02,1013.23,-0.44,-0.32,-0.09,0.14,0.77,2.91,-0.07,-1.28,-16.54,-8.90,13.82,20.51
6282,22.02,1013.23,-0.44,-0.35,-0.09,0.14,0.77,3.13,0.13,-1.10,-16.15,-8.91,13.78,21.00
6313,22.02,1013.23,-0.44,-0.36,-0.09,0.14,0.77,2.96,-0.15,-1.19,-15.77,-8.93,13.75,20.51
6345,22.02,1013.22,-0.32,-0.36,-0.08,0.14,0.78,2.99,-0.30,-1.43,-15.41,-8.96,13.70,20.51
6377,22.02,1013.22,-0.32,-0.35,-0.09,0.14,0.78,2.91,-0.03,-1.08,-15.05,-8.97,13.67,21.00
6408,22.02,1013.22,-0.32,-0.34,-0.08,0.13,0.77,2.76,0.49,-1.22,-14.70,-8.98,13.63,21.48
6441,22.02,1013.20,-0.21,-0.31,-0.08,0.13,0.77,2.80,-0.09,-1.20,-14.36,-8.99,13.59,21.00
6473,22.02,1013.20,-0.21,-0.29,-0.09,0.13,0.77,3.06,0.02,-1.19,-14.03,-9.00,13.55,21.00
6505,22.02,1013.20,-0.21,-0.28,-0.09,0.13,0.76,2.96,0.28,-1.39,-13.70,-9.00,13.51,21.48
6536,22.02,1013.22,-0.38,-0.30,-0.08,0.14,0.78,2.87,0.60,-1.42,-13.38,-9.00,13.46,20.51
6567,22.02,1013.22,-0.38,-0.31,-0.08,0.13,0.77,2.80,0.57,-1.43,-13.07,-8.99,13.42,21.00
6599,22.02,1013.22,-0.38,-0.33,-0.09,0.13,0.77,2.85,0.57,-1.31,-12.76,-8.98,13.38,21.00
6633,22.02,1013.21,-0.24,-0.31,-0.09,0.14,0.77,2.79,0.33,-1.26,-12.45,-8.98,13.33,21.00
6664,22.02,1013.21,-0.24,-0.29,-0.09,0.14,0.77,2.80,0.59,-1.37,-12.15,-8.97,13.29,20.02
